trial_id,participant_id,condition,difficulty,correct,rt_ms,confidence_1_5
2168,284,a,easy,0,474.6,2
2169,939,A,hard,tak,649.8,3
2170,674,A,hard,tak,"1451,4",5
2171,506,C,MEDIUM,nie,662.3,5
2172,777,B,hard,0,"656,8",brak
2173,449,C,MEDIUM,1,787.0,5
2174,240,C,hard,1,464.5,5
2175,878,b,hard,1,1374.7,2
2176,980,a,EASY,0,597.0,5
2177,874,a,HARD,tak,556.2,4
2178,968,a,EASY,1,493.5,3
2179,735,A,easy,nie,"612,6",brak
2180,741,a,MEDIUM,nie,652.3,3
2181,964,a,EASY,nie,"640,4",2
2182,239,b,medium,tak,641.0,2
2183,935,B,EASY,0,578.8,brak
2184,199,b,HARD,tak,"700,2",5
2185,263,A,easy,0,"606,2",3
2186,830,a,easy,1,515.3,3
2187,39,B,EASY,0,428.7,5
2188,550,c,hard,nie,694.7,2
2189,237,A,easy,nie,"587,8",4
2190,750,C,medium,nie,603.2,brak
2191,100,a,medium,tak,530.9,3
2192,914,b,easy,0,"564,7",5
2193,338,a,hard,0,568.0,3
2194,705,a,MEDIUM,1,615.7,4
2195,917,A,EASY,nie,"478,6",4
2196,338,A,medium,1,636.3,3
2197,795,B,MEDIUM,0,"550,7",4
2198,890,a,hard,tak,"650,4",2
2199,741,c,medium,1,569.5,3
2200,579,A,easy,nie,"575,3",3
2201,722,b,medium,nie,519.2,5
2202,532,b,HARD,1,798.6,4
2203,735,c,medium,0,"600,5",brak
2204,653,A,hard,1,623.6,5
2205,256,b,easy,0,683.6,2
2206,330,C,easy,0,713.4,2
2207,700,A,HARD,0,"760,2",5
2208,992,c,hard,tak,745.2,1
2209,509,A,easy,1,"494,0",3
2210,178,a,easy,1,457.1,2
2211,412,a,medium,nie,513.8,brak
2212,800,c,hard,1,756.4,5
2213,916,c,MEDIUM,1,660.5,4
2214,254,A,medium,1,580.2,5
2215,458,A,easy,0,377.5,1
2216,347,B,hard,tak,"762,2",1
2217,312,B,hard,0,610.3,4
2218,482,A,easy,0,"446,6",1
2219,202,C,MEDIUM,1,597.7,3
2220,428,C,HARD,1,"802,3",1
2221,886,b,medium,0,674.3,3
2222,791,c,EASY,0,652.5,3
2223,983,C,medium,tak,641.0,4
2224,597,C,HARD,nie,709.3,2
2225,308,b,hard,nie,847.7,2
2226,8,C,HARD,0,759.5,3
2227,587,c,hard,nie,849.8,4
2228,634,C,hard,0,653.3,4
2229,718,B,medium,0,"641,1",2
2230,561,a,medium,nie,616.0,1
2231,759,B,EASY,1,556.2,1
2232,2,b,EASY,0,552.1,5
2233,486,c,MEDIUM,nie,"588,8",3
2234,712,b,medium,nie,"1253,7",brak
2235,439,c,easy,1,500.7,2
2236,655,c,medium,1,762.1,2
2237,846,A,easy,nie,522.5,5
2238,755,C,HARD,0,653.5,brak
2239,778,b,hard,nie,764.6,1
2240,974,c,medium,tak,610.4,1
2241,933,c,easy,0,495.9,5
2242,112,C,MEDIUM,0,"571,1",1
2243,822,A,EASY,0,"447,8",1
2244,571,a,EASY,0,534.6,2
2245,548,A,MEDIUM,tak,606.2,5
2246,11,c,medium,tak,"548,5",1
2247,666,b,easy,tak,438.8,3
2248,331,A,EASY,1,479.9,3
2249,35,a,HARD,1,860.7,5
2250,313,B,medium,nie,628.3,4
2251,1002,a,MEDIUM,tak,"681,7",1
2252,743,A,easy,0,"386,6",5
2253,10,b,EASY,1,550.5,3
2254,618,c,easy,tak,597.3,3
2255,259,C,hard,1,572.6,5
2256,87,b,easy,tak,"405,4",3
2257,839,A,easy,1,"492,7",3
2258,657,A,medium,0,561.2,4
2259,770,A,hard,1,"858,7",4
2260,492,b,hard,0,663.8,2
2261,404,b,MEDIUM,0,634.0,3
2262,1015,a,MEDIUM,tak,"625,5",5
2263,9,c,MEDIUM,tak,652.2,1
2264,464,c,hard,1,770.4,3
2265,419,B,MEDIUM,0,1482.1,1
2266,885,c,easy,0,483.7,3
2267,785,B,easy,0,435.9,1
2268,120,b,medium,1,511.8,5
2269,408,b,hard,1,"567,7",1
2270,78,B,HARD,tak,543.4,3
2271,775,a,HARD,nie,"699,8",3
2272,858,a,MEDIUM,1,499.6,3
2273,221,a,HARD,0,739.4,3
2274,288,a,easy,0,494.9,3
2275,987,b,EASY,1,523.6,5
2276,602,C,medium,1,"692,8",5
2277,455,a,hard,1,771.4,3
2278,261,C,HARD,0,530.6,1
2279,264,C,MEDIUM,0,715.3,5
2280,748,C,medium,tak,551.2,4
2281,379,C,HARD,1,839.2,1
2282,282,b,HARD,tak,630.7,2
2283,939,a,MEDIUM,tak,508.1,5
2284,906,c,hard,0,"719,7",4
2285,149,c,easy,1,"364,4",5
2286,276,c,easy,0,"477,8",3
2287,5,C,easy,1,543.9,5
2288,719,a,hard,0,"572,7",4
2289,57,c,HARD,0,803.7,4
2290,260,c,MEDIUM,nie,704.3,3
2291,952,A,HARD,tak,627.6,1
2292,537,C,EASY,1,569.8,2
2293,691,C,medium,tak,589.3,5
2294,513,b,hard,1,676.7,2
2295,292,c,hard,0,651.5,4
2296,576,c,MEDIUM,tak,"479,6",2
2297,795,a,medium,0,585.4,5
2298,209,C,EASY,nie,"571,2",5
2299,523,a,MEDIUM,0,"545,1",5
2300,354,C,EASY,nie,500.6,3
2301,895,C,easy,nie,504.6,1
2302,626,C,EASY,1,518.7,3
2303,742,A,hard,nie,674.2,3
2304,515,b,hard,0,"741,8",4
2305,268,a,medium,0,729.8,3
2306,922,B,EASY,tak,557.5,2
2307,922,A,medium,0,"804,8",2
2308,282,A,hard,tak,"721,9",brak
2309,200,C,hard,1,791.4,4
2310,251,c,hard,1,799.9,brak
2311,985,A,easy,1,"510,6",3
2312,796,B,MEDIUM,nie,507.2,2
2313,687,C,EASY,0,441.8,4
2314,792,c,easy,0,683.7,4
2315,910,a,EASY,tak,563.7,1
2316,902,c,easy,0,684.1,3
2317,387,a,HARD,1,545.2,1
2318,821,A,medium,1,457.4,5
2319,281,A,easy,0,585.2,1
2320,550,b,medium,1,646.0,1
2321,926,b,hard,nie,"790,3",2
2322,169,c,MEDIUM,1,"419,2",4
2323,267,b,EASY,0,424.5,1
2324,384,A,medium,0,534.1,4
2325,738,a,hard,tak,628.8,2
2326,773,B,hard,0,641.3,brak
2327,572,b,medium,0,534.6,3
2328,221,A,easy,1,506.9,4
2329,730,C,medium,nie,562.5,1
2330,938,A,medium,tak,580.8,2
2331,885,c,MEDIUM,nie,"621,2",3
2332,690,b,hard,1,580.8,5
2333,5,c,easy,1,474.4,2
2334,314,a,medium,0,580.4,3
2335,880,b,hard,0,656.5,brak
2336,508,a,EASY,0,468.8,brak
2337,596,a,hard,1,668.3,brak
2338,913,b,EASY,nie,412.8,5
2339,430,A,HARD,nie,"716,5",3
2340,318,A,HARD,tak,700.0,3
2341,107,B,EASY,0,"498,3",3
2342,542,b,hard,1,753.1,3
2343,99,A,EASY,1,560.8,5
2344,581,b,HARD,nie,743.4,2
2345,767,B,hard,tak,647.5,2
2346,909,c,easy,1,552.0,5
2347,518,B,MEDIUM,1,"628,5",1
2348,781,C,easy,tak,"635,1",5
2349,251,B,HARD,1,702.3,brak
2350,454,B,MEDIUM,nie,571.3,5
2351,400,c,MEDIUM,0,547.4,3
2352,1016,C,MEDIUM,tak,629.6,3
2353,629,b,MEDIUM,nie,587.6,brak
2354,945,b,hard,0,761.2,2
2355,116,b,hard,0,684.1,4
2356,477,B,HARD,0,706.0,4
2357,884,a,HARD,1,677.0,4
2358,677,C,medium,1,660.7,1
2359,838,A,medium,tak,670.5,brak
2360,981,C,medium,1,"506,3",3
2361,828,A,easy,1,490.9,5
2362,424,c,MEDIUM,0,481.4,2
2363,658,a,medium,0,"830,8",5
2364,955,b,medium,tak,665.8,3
2365,528,A,easy,0,469.2,3
2366,772,C,easy,0,413.6,5
2367,619,a,EASY,1,"326,7",3
2368,725,c,EASY,1,"536,6",brak
2369,138,c,EASY,1,551.9,brak
2370,567,A,easy,1,425.4,4
2371,417,B,EASY,0,488.3,2
2372,664,B,MEDIUM,nie,576.2,1
2373,899,B,medium,0,"623,6",1
2374,1009,b,MEDIUM,1,"650,5",brak
2375,491,B,HARD,0,833.7,3
2376,212,c,easy,nie,453.2,3
2377,719,b,easy,nie,525.2,2
2378,795,c,MEDIUM,0,480.2,5
2379,421,a,hard,0,"765,1",brak
2380,937,b,easy,nie,515.1,2
2381,242,B,HARD,nie,839.4,4
2382,731,b,EASY,1,"664,4",5
2383,953,c,easy,0,473.7,1
2384,889,A,MEDIUM,0,604.2,1
2385,88,B,easy,0,1662.5,3
2386,901,c,MEDIUM,0,576.0,1
2387,705,c,medium,1,633.4,3
2388,629,c,easy,1,"425,5",4
2389,425,B,MEDIUM,0,719.8,brak
2390,247,b,hard,0,656.5,4
2391,982,a,EASY,0,"395,3",3
2392,410,b,HARD,nie,705.1,2
2393,438,C,medium,nie,"613,4",2
2394,98,B,medium,0,587.6,brak
2395,551,B,EASY,0,547.0,4
2396,693,c,EASY,0,594.8,4
2397,971,c,medium,nie,631.5,2
2398,622,b,medium,1,535.0,brak
2399,916,c,medium,0,566.5,5
2400,481,b,EASY,1,501.4,3
2401,536,C,medium,1,"595,7",5
2402,848,C,MEDIUM,1,554.2,2
2403,438,C,medium,0,781.7,brak
2404,4,C,medium,0,"450,9",2
2405,1004,c,hard,1,562.0,1
2406,452,A,MEDIUM,tak,683.7,4
2407,714,b,MEDIUM,1,"782,8",5
2408,686,b,EASY,0,480.8,5
2409,807,b,HARD,nie,"706,4",1
2410,257,c,HARD,1,642.6,2
2411,830,b,MEDIUM,0,465.9,2
2412,562,A,easy,nie,1719.0,2
2413,836,A,EASY,1,423.9,5
2414,434,a,medium,1,"715,1",2
2415,285,B,medium,nie,"470,4",brak
2416,510,c,MEDIUM,1,635.6,5
2417,942,a,medium,0,648.0,4
2418,32,A,HARD,1,690.2,3
2419,936,C,medium,nie,680.6,5
2420,729,a,hard,0,669.0,5
2421,221,a,EASY,tak,672.5,2
2422,845,B,medium,1,731.7,3
2423,423,c,HARD,1,691.7,1
2424,965,a,HARD,1,708.5,4
2425,766,A,MEDIUM,1,590.1,3
2426,862,a,hard,nie,658.8,1
2427,311,B,easy,1,535.3,brak
2428,741,C,MEDIUM,tak,638.4,1
2429,229,c,HARD,0,"699,3",1
2430,223,B,MEDIUM,tak,"659,6",5
2431,333,b,MEDIUM,1,788.8,3
2432,436,C,MEDIUM,1,580.7,3
2433,420,a,HARD,nie,756.2,1
2434,658,A,HARD,1,"868,2",1
2435,208,B,EASY,tak,403.6,1
2436,916,B,easy,1,604.1,5
2437,641,a,HARD,tak,778.5,4
2438,197,A,MEDIUM,1,732.6,3
2439,879,A,HARD,1,622.6,2
2440,206,A,easy,1,"397,9",1
2441,190,b,HARD,nie,"680,6",2
2442,1004,A,hard,1,693.8,4
2443,304,a,EASY,1,603.0,2
2444,833,b,MEDIUM,nie,520.8,1
2445,651,c,hard,tak,492.2,3
2446,238,B,MEDIUM,1,645.9,5
2447,968,b,EASY,0,421.8,3
2448,148,C,medium,nie,577.8,1
2449,169,C,hard,0,709.1,2
2450,829,B,EASY,1,561.0,5
2451,1016,b,HARD,1,"712,4",4
2452,944,b,HARD,1,659.9,5
2453,557,b,medium,0,619.1,4
2454,662,b,MEDIUM,0,487.7,brak
2455,187,c,medium,tak,696.1,3
2456,794,a,EASY,1,"591,2",5
2457,47,a,MEDIUM,0,"630,0",2
2458,187,b,medium,tak,584.2,brak
2459,590,c,HARD,1,"955,9",3
2460,448,C,easy,0,"491,9",brak
2461,775,c,medium,tak,571.0,4
2462,220,b,MEDIUM,1,"634,6",5
2463,861,b,MEDIUM,tak,611.3,brak
2464,686,B,hard,nie,729.6,5
2465,734,a,EASY,1,435.6,5
2466,795,a,medium,0,734.8,brak
2467,414,A,easy,1,603.4,3
2468,447,a,HARD,nie,779.0,2
2469,912,B,HARD,0,718.6,2
2470,137,c,easy,1,445.1,brak
2471,71,c,medium,nie,"723,3",5
2472,477,b,EASY,1,602.0,4
2473,381,a,HARD,0,566.0,brak
2474,374,C,EASY,1,"541,4",5
2475,986,A,medium,1,401.6,4
2476,559,a,MEDIUM,tak,759.6,3
2477,408,a,medium,tak,622.5,3
2478,512,C,easy,0,403.7,1
2479,798,A,HARD,0,806.2,5
2480,16,A,easy,0,"686,7",2
2481,877,A,EASY,0,424.7,4
2482,827,a,HARD,0,686.4,5
2483,751,a,HARD,nie,"711,0",1
2484,279,C,MEDIUM,nie,510.7,2
2485,1017,c,easy,tak,441.2,4
2486,472,C,medium,tak,595.6,brak
2487,762,b,medium,nie,716.1,1
2488,908,A,hard,nie,"886,4",brak
2489,962,c,easy,0,540.8,5
2490,188,a,medium,0,590.7,5
2491,147,A,medium,0,513.4,brak
2492,52,A,hard,nie,"703,8",3
2493,700,C,medium,0,"738,4",5
2494,761,b,HARD,1,"647,2",5
2495,451,b,HARD,tak,"651,1",4
2496,928,c,HARD,tak,777.2,5
2497,285,C,EASY,1,"474,4",1
2498,512,b,easy,1,2036.9,5
2499,858,b,EASY,1,290.1,3
2500,589,A,medium,0,433.8,5
2501,138,A,HARD,nie,654.3,2
2502,821,b,easy,0,627.4,brak
2503,678,c,HARD,0,770.8,brak
2504,593,a,HARD,1,700.5,3
2505,469,a,MEDIUM,0,459.2,5
2506,584,c,easy,nie,700.8,4
2507,980,a,medium,1,595.8,2
2508,659,b,MEDIUM,1,661.5,4
2509,308,C,medium,1,546.4,5
2510,698,b,medium,tak,"570,5",4
2511,865,C,EASY,1,343.9,4
2512,159,a,EASY,1,"330,7",4
2513,846,b,easy,tak,547.3,2
2514,694,C,HARD,nie,789.6,5
2515,795,c,easy,0,565.6,4
2516,340,C,hard,nie,"678,6",1
2517,129,a,hard,1,652.2,3
2518,33,a,HARD,1,774.1,5
2519,356,B,HARD,1,"701,8",2
2520,746,B,EASY,0,"643,9",1
2521,388,C,MEDIUM,0,"1606,0",1
2522,370,A,medium,1,"572,3",1
2523,124,A,MEDIUM,tak,667.0,2
2524,456,B,MEDIUM,0,716.3,3
2525,907,A,medium,0,699.5,2
2526,945,a,easy,0,479.9,1
2527,812,c,HARD,0,725.4,2
2528,232,B,MEDIUM,1,691.0,5
2529,797,a,medium,1,626.2,brak
2530,450,C,HARD,nie,684.6,1
2531,429,C,MEDIUM,nie,"1915,9",2
2532,492,a,MEDIUM,nie,631.9,1
2533,255,c,easy,1,634.4,brak
2534,738,B,easy,0,483.0,5
2535,522,B,EASY,0,"510,2",5
2536,796,A,HARD,1,670.2,4
2537,304,B,easy,1,"1228,1",4
2538,915,A,EASY,nie,381.1,1
2539,841,b,HARD,nie,667.2,4
2540,43,c,EASY,0,"600,4",3
2541,257,C,medium,1,639.7,2
2542,897,a,hard,tak,"777,3",3
2543,921,B,easy,tak,452.1,3
2544,123,B,HARD,0,624.0,1
2545,669,c,EASY,nie,578.3,2
2546,943,B,MEDIUM,tak,606.1,1
2547,746,B,hard,1,708.6,1
2548,478,C,easy,1,566.4,1
2549,849,c,medium,0,1733.4,brak
2550,41,C,HARD,1,"754,2",2
2551,435,C,MEDIUM,nie,520.9,3
2552,158,A,medium,nie,"664,3",5
2553,308,C,MEDIUM,1,"497,6",2
2554,399,C,HARD,tak,862.0,5
2555,79,a,medium,0,662.9,3
2556,207,c,MEDIUM,tak,630.0,1
2557,701,c,easy,1,559.7,1
2558,772,c,MEDIUM,nie,"736,0",4
2559,262,A,MEDIUM,1,536.1,3
2560,125,C,hard,tak,860.6,2
2561,819,b,MEDIUM,0,710.5,4
2562,15,A,easy,0,461.2,5
2563,249,c,hard,0,"683,0",2
2564,908,b,MEDIUM,0,638.4,4
2565,486,b,MEDIUM,1,746.1,3
2566,133,B,medium,nie,426.2,5
2567,820,a,EASY,0,"497,0",1
2568,708,A,easy,1,453.6,5
2569,211,b,easy,nie,481.3,2
2570,33,c,HARD,0,"745,7",1
2571,369,c,HARD,1,"712,6",1
2572,949,a,HARD,nie,669.9,1
2573,642,A,hard,0,"628,4",2
2574,548,A,medium,1,592.4,4
2575,595,C,EASY,tak,707.8,brak
2576,441,B,easy,1,"484,1",5
2577,300,c,MEDIUM,1,656.3,brak
2578,59,A,hard,0,624.0,4
2579,106,c,easy,tak,552.2,5
2580,726,b,hard,nie,666.9,1
2581,141,B,EASY,1,500.2,2
2582,585,c,MEDIUM,nie,"644,6",2
2583,377,A,EASY,0,536.5,1
2584,78,a,medium,0,708.7,3
2585,300,b,hard,nie,645.9,2
2586,34,B,easy,1,281.3,3
2587,381,B,EASY,1,407.4,4
2588,60,b,medium,tak,600.0,brak
2589,266,b,EASY,nie,452.6,4
2590,777,b,easy,0,"499,1",5
2591,334,C,EASY,1,"457,6",5
2592,739,A,medium,1,"570,1",4
2593,926,B,EASY,tak,525.2,brak
2594,963,a,MEDIUM,0,630.0,2
2595,737,B,HARD,0,815.0,1
2596,442,b,MEDIUM,0,598.8,3
2597,381,C,MEDIUM,1,684.1,2
2598,850,B,medium,0,687.0,1
2599,893,C,MEDIUM,nie,664.5,2
2600,11,b,HARD,1,846.7,3
2601,232,C,medium,nie,592.1,brak
2602,868,c,medium,tak,551.4,5
2603,550,a,MEDIUM,0,"745,4",2
2604,992,a,EASY,0,1228.8,3
2605,415,C,medium,1,704.3,3
2606,587,a,hard,nie,777.8,2
2607,974,c,HARD,1,"677,6",3
2608,303,b,hard,0,"702,5",4
2609,583,C,medium,0,560.1,brak
2610,845,b,hard,0,"607,3",4
2611,303,c,medium,0,"572,2",3
2612,244,C,EASY,0,385.0,4
2613,261,C,hard,nie,839.4,2
2614,707,A,hard,0,741.1,1
2615,543,a,MEDIUM,0,562.9,3
2616,184,a,medium,0,"570,2",4
2617,306,A,medium,nie,686.2,2
2618,649,A,medium,0,731.3,3
2619,52,C,EASY,tak,503.5,1
2620,77,B,EASY,tak,617.9,brak
2621,1002,A,medium,0,608.4,3
2622,224,A,MEDIUM,0,"592,4",2
2623,344,A,MEDIUM,tak,"609,5",2
2624,814,A,medium,0,480.3,3
2625,77,a,HARD,1,694.0,5
2626,993,a,MEDIUM,0,666.5,2
2627,630,B,hard,1,621.9,5
2628,662,c,HARD,1,639.9,5
2629,791,b,MEDIUM,1,580.2,3
2630,414,c,hard,nie,634.5,1
2631,358,A,EASY,0,551.5,1
2632,707,A,MEDIUM,0,761.7,4
2633,319,b,easy,1,"647,3",5
2634,754,C,HARD,1,741.5,4
2635,88,A,EASY,1,485.9,5
2636,627,c,hard,1,633.1,4
2637,988,c,HARD,tak,570.7,4
2638,866,a,MEDIUM,nie,439.0,2
2639,266,a,EASY,0,466.5,5
2640,217,b,medium,nie,820.3,2
2641,511,c,hard,0,"848,2",2
2642,489,B,medium,tak,567.7,2
2643,113,b,hard,tak,679.9,1
2644,458,C,EASY,0,436.2,1
2645,118,B,easy,nie,1798.4,2
2646,106,C,EASY,nie,598.8,3
2647,634,C,EASY,1,561.5,4
2648,417,C,hard,0,650.0,1
2649,958,a,easy,nie,603.5,4
2650,536,C,MEDIUM,0,"1591,8",4
2651,569,a,hard,0,"671,4",3
2652,959,C,EASY,0,496.1,2
2653,730,C,MEDIUM,0,611.7,4
2654,320,C,hard,0,"805,3",4
2655,469,C,easy,0,578.4,3
2656,821,c,hard,nie,"563,2",1
2657,630,B,hard,1,"920,2",3
2658,110,C,HARD,1,"773,3",5
2659,286,A,EASY,0,573.3,5
2660,721,B,easy,tak,501.9,4
2661,413,c,MEDIUM,1,"533,7",5
2662,529,c,medium,0,551.6,1
2663,146,B,MEDIUM,1,"635,6",3
2664,655,C,EASY,1,441.6,2
2665,942,B,medium,1,"556,0",2
2666,679,c,easy,nie,481.5,1
2667,386,C,HARD,tak,656.1,4
2668,915,A,HARD,1,1859.3,2
2669,554,C,easy,0,739.3,2
2670,715,C,medium,1,606.4,5
2671,971,c,EASY,nie,677.3,brak
2672,617,b,EASY,0,1972.1,3
2673,646,B,HARD,0,721.6,1
2674,529,b,HARD,nie,826.8,2
2675,854,B,HARD,0,"608,7",1
2676,581,B,EASY,tak,606.8,4
2677,906,C,medium,0,531.9,2
2678,265,B,MEDIUM,nie,642.4,1
2679,1004,a,medium,tak,715.1,2
2680,472,B,HARD,nie,642.4,2
2681,616,A,hard,0,618.5,5
2682,610,A,medium,1,690.6,brak
2683,139,C,medium,tak,1816.6,3
2684,798,A,hard,1,707.4,3
2685,696,A,EASY,1,596.6,1
2686,817,b,HARD,1,667.4,5
2687,700,C,HARD,1,681.4,5
2688,333,c,medium,0,"633,4",2
2689,473,a,EASY,nie,1416.8,brak
2690,892,b,hard,0,756.4,2
2691,211,b,HARD,0,"670,6",4
2692,832,c,hard,0,574.2,brak
2693,573,b,EASY,1,406.9,2
2694,511,B,EASY,0,474.2,3
2695,147,c,MEDIUM,0,667.4,3
2696,341,B,EASY,0,697.0,4
2697,435,B,medium,nie,582.0,brak
2698,643,A,easy,0,"567,3",4
2699,95,A,EASY,0,470.2,4
2700,9,B,EASY,0,495.0,4
2701,239,C,MEDIUM,tak,"740,7",3
2702,860,c,medium,nie,378.3,3
2703,463,C,easy,0,627.1,1
2704,161,a,HARD,1,669.6,3
2705,586,c,easy,1,1857.3,3
2706,416,b,easy,1,1883.2,3
2707,1007,b,HARD,1,698.8,4
2708,352,c,MEDIUM,1,"639,2",3
2709,905,a,hard,tak,705.0,4
2710,795,a,easy,1,575.7,1
2711,570,C,easy,1,356.4,3
2712,917,c,EASY,0,543.9,1
2713,468,b,EASY,1,585.5,3
2714,58,a,medium,nie,"539,3",brak
2715,969,C,medium,tak,489.2,2
2716,443,c,MEDIUM,tak,709.8,5
2717,976,A,hard,0,754.0,2
2718,948,c,easy,0,553.5,1
2719,758,b,EASY,nie,399.4,4
2720,453,b,HARD,nie,"702,1",3
2721,532,C,EASY,0,"362,1",1
2722,795,a,easy,tak,576.0,2
2723,534,B,HARD,tak,839.4,1
2724,813,b,easy,1,402.3,2
2725,573,b,easy,tak,470.6,2
2726,653,C,MEDIUM,tak,687.5,2
2727,237,c,MEDIUM,0,383.7,3
2728,67,c,MEDIUM,1,"616,0",2
2729,50,b,medium,tak,497.3,2
2730,319,a,HARD,0,555.6,2
2731,131,B,easy,1,452.5,1
2732,728,c,hard,tak,"742,3",4
2733,987,C,EASY,tak,469.1,3
2734,107,A,hard,1,574.6,1
2735,516,C,hard,1,827.5,4
2736,1017,b,medium,1,623.5,brak
2737,541,c,MEDIUM,1,511.8,3
2738,280,A,easy,tak,511.9,4
2739,614,b,easy,1,654.5,3
2740,411,C,MEDIUM,tak,640.0,1
2741,132,c,EASY,1,"445,2",1
2742,773,A,easy,1,489.5,5
2743,24,C,hard,1,613.6,5
2744,424,B,hard,0,1414.3,3
2745,74,a,hard,0,755.4,2
2746,421,C,EASY,1,535.3,3
2747,326,C,HARD,nie,645.0,1
2748,559,C,medium,nie,491.8,1
2749,796,b,EASY,0,399.0,4
2750,1015,c,EASY,0,610.8,4
2751,854,c,hard,tak,"691,0",1
2752,356,c,hard,1,"670,2",3
2753,449,a,HARD,0,"670,3",4
2754,505,A,easy,0,"590,8",brak
2755,110,C,EASY,nie,544.6,1
2756,117,A,EASY,nie,609.8,1
2757,399,a,easy,tak,313.1,2
2758,921,A,HARD,0,699.0,1
2759,520,b,hard,1,901.5,4
2760,365,b,easy,1,"531,8",5
2761,341,A,easy,1,399.9,2
2762,413,A,medium,0,580.6,1
2763,64,a,HARD,1,821.6,5
2764,382,C,HARD,1,562.0,brak
2765,101,c,hard,0,851.0,brak
2766,378,c,HARD,0,668.9,5
2767,149,A,hard,0,"826,7",3
2768,912,a,EASY,1,632.0,4
2769,771,a,medium,1,"521,6",4
2770,128,b,hard,1,828.2,3
2771,294,C,hard,1,"860,2",1
2772,692,A,hard,0,"735,1",1
2773,199,b,hard,nie,534.4,2
2774,372,a,EASY,nie,"531,2",3
2775,861,C,MEDIUM,0,576.1,3
2776,591,b,medium,0,"495,5",3
2777,879,a,EASY,0,565.6,5
2778,649,b,HARD,nie,"738,7",2
2779,814,c,EASY,0,504.4,5
2780,958,A,HARD,0,541.0,5
2781,553,c,easy,tak,653.4,5
2782,432,C,hard,0,620.4,5
2783,995,b,medium,0,"736,8",brak
2784,262,b,hard,1,726.8,3
2785,759,A,medium,1,600.4,3
2786,122,b,medium,1,"691,9",3
2787,866,c,easy,tak,593.9,5
2788,444,c,EASY,0,1245.6,4
2789,527,b,easy,nie,613.6,4
2790,381,C,EASY,1,"569,0",4
2791,355,C,HARD,1,660.8,brak
2792,523,a,hard,0,"631,2",1
2793,900,a,HARD,1,574.0,2
2794,722,A,medium,0,534.3,2
2795,727,B,hard,0,571.8,5
2796,804,c,medium,0,"1876,7",5
2797,799,A,HARD,1,758.9,2
2798,861,b,medium,nie,638.3,brak
2799,377,c,easy,tak,"526,3",1
2800,515,A,HARD,0,554.2,1
2801,172,b,EASY,0,582.1,3
2802,768,b,medium,0,710.4,1
2803,556,c,easy,1,510.3,2
2804,15,b,easy,0,514.4,brak
2805,879,c,hard,1,"938,9",3
2806,368,b,hard,0,603.0,5
2807,481,b,EASY,0,557.6,5
2808,566,b,easy,tak,470.4,3
2809,96,A,medium,1,501.8,1
2810,95,b,MEDIUM,1,"677,1",5
2811,422,a,HARD,0,676.2,5
2812,418,B,medium,tak,566.1,2
2813,897,C,medium,0,541.6,4
2814,50,b,HARD,nie,702.2,1
2815,1019,C,MEDIUM,0,1421.9,4
2816,234,A,easy,1,648.3,1
2817,686,c,HARD,1,777.2,4
2818,538,c,medium,nie,627.5,2
2819,696,b,EASY,1,502.6,3
2820,479,C,EASY,0,403.3,3
2821,558,b,easy,0,507.9,5
2822,755,B,easy,0,580.5,3
2823,287,C,hard,1,754.9,3
2824,43,b,HARD,0,"815,3",2
2825,475,b,hard,1,580.1,5
2826,469,B,easy,0,"588,0",4
2827,324,B,HARD,tak,517.0,1
2828,994,b,MEDIUM,0,462.1,brak
2829,341,a,medium,nie,623.1,3
2830,297,a,medium,0,464.5,3
2831,899,c,hard,1,781.3,4
2832,178,a,EASY,0,"469,9",1
2833,466,b,medium,1,513.3,5
2834,841,a,EASY,nie,510.4,2
2835,736,A,EASY,0,"459,9",1
2836,240,A,MEDIUM,0,"588,8",1
2837,419,B,easy,nie,504.8,1
2838,726,C,EASY,nie,513.3,1
2839,233,a,MEDIUM,tak,697.1,1
2840,824,C,MEDIUM,0,"625,5",brak
2841,156,B,easy,1,"604,2",4
2842,694,c,EASY,0,375.8,3
2843,459,C,medium,1,387.6,4
2844,356,C,EASY,1,565.0,1
2845,833,c,easy,1,583.9,5
2846,107,a,hard,1,741.0,brak
2847,614,b,HARD,tak,633.2,5
2848,903,b,EASY,tak,"292,4",2
2849,859,A,HARD,0,"687,4",4
2850,299,B,hard,nie,"661,2",2
2851,136,b,HARD,1,741.5,4
2852,317,C,hard,tak,681.3,2
2853,421,B,HARD,tak,717.8,3
2854,570,b,easy,0,473.7,5
2855,648,a,medium,0,725.9,4
2856,463,a,hard,1,"1288,0",3
2857,762,A,easy,1,"497,3",brak
2858,824,a,hard,0,694.2,5
2859,984,A,HARD,1,612.5,3
2860,41,B,medium,1,492.0,5
2861,180,A,easy,0,540.5,3
2862,659,c,easy,1,396.4,2
2863,728,b,medium,0,610.2,3
2864,568,B,HARD,nie,835.2,2
2865,467,b,hard,0,639.6,2
2866,321,c,HARD,1,800.2,2
2867,132,B,medium,0,"560,0",4
2868,628,C,hard,tak,590.5,4
2869,732,C,medium,0,670.1,5
2870,41,C,medium,1,636.8,2
2871,637,B,hard,1,656.7,4
2872,857,C,MEDIUM,1,"683,3",3
2873,742,c,MEDIUM,0,592.2,4
2874,195,A,easy,1,431.4,5
2875,655,c,medium,1,519.5,3
2876,375,c,HARD,1,713.4,4
2877,58,c,MEDIUM,0,"615,1",3
